FileName,inst#,actual,predicted,error,prediction
modules\core\src\main\java\org\apache\ignite\internal\visor\baseline\VisorBaselineNode.java,3433,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\ipc\shmem\IpcSharedMemoryNativeLoader.java,3434,2:valid,2:valid,,0.009
modules\core\src\main\java\org\apache\ignite\spi\checkpoint\noop\NoopCheckpointSpi.java,3435,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\resource\GridResourceIoc.java,3436,2:valid,2:valid,,0.022
modules\core\src\main\java\org\apache\ignite\internal\GridKernalGatewayImpl.java,3437,2:valid,2:valid,,0.002
modules\core\src\main\java\org\apache\ignite\internal\processors\igfs\IgfsFragmentizerResponse.java,3438,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\util\tostring\GridToStringBuilderSelfTest.java,3439,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\cache\eviction\EvictionPolicy.java,3440,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\configuration\PersistentStoreConfiguration.java,3441,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\cache\query\ScanQuery.java,3442,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\query\continuous\CacheContinuousQueryFactoryFilterRandomOperationTest.java,3443,2:valid,2:valid,,0.004
modules\indexing\src\main\java\org\apache\ignite\internal\processors\query\h2\database\io\H2LeafIO.java,3444,2:valid,2:valid,,0.0
modules\indexing\src\test\java\org\apache\ignite\internal\processors\cache\index\H2DynamicColumnsClientBasicSelfTest.java,3445,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\events\EventAdapter.java,3446,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\odbc\odbc\OdbcQueryFetchRequest.java,3447,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\managers\deployment\GridDeploymentMessageCountSelfTest.java,3448,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\testframework\junits\spi\GridSpiAbstractTest.java,3449,2:valid,2:valid,,0.002
modules\core\src\main\java\org\apache\ignite\internal\compute\ComputeTaskTimeoutCheckedException.java,3450,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\p2p\GridMultinodeRedeployContinuousModeSelfTest.java,3451,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\jdbc2\JdbcStreamedPreparedStatement.java,3452,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\persistence\metastorage\MetastorageTree.java,3453,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\spi\collision\fifoqueue\FifoQueueCollisionSpiMBean.java,3454,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\spi\discovery\tcp\TcpDiscoverySpiSelfTest.java,3455,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\GridDiscoveryEventSelfTest.java,3456,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\GridTimer.java,3457,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\testframework\package-info.java,3458,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\ClientCacheChangeDiscoveryMessage.java,3459,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\loadtests\dsi\cacheget\GridBenchmarkCacheGetLoadTest.java,3460,2:valid,2:valid,,0.0
modules\indexing\src\test\java\org\apache\ignite\internal\processors\cache\local\IgniteCacheLocalQueryCancelOrTimeoutSelfTest.java,3461,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\gridify\GridifyRangeArgument.java,3462,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\messaging\IgniteMessagingSendAsyncTest.java,3463,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\resource\GridResourceJobContextInjector.java,3464,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\preprocessing\minmaxscaling\MinMaxScalerPreprocessor.java,3465,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\platform\client\cache\ClientCacheGetConfigurationRequest.java,3466,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\p2p\GridMultinodeRedeploySharedModeSelfTest.java,3467,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\persistence\pagemem\NoOpPageStoreManager.java,3468,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\CacheBaselineTopologyTest.java,3469,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\platform\PlatformComputeEchoTask.java,3470,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\verify\VerifyBackupPartitionsTask.java,3471,2:valid,2:valid,,0.0
modules\hadoop\src\main\java\org\apache\ignite\internal\processors\hadoop\impl\igfs\HadoopIgfsStreamEventListener.java,3472,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\persistence\pagemem\RobinHoodBackwardShiftHashMapTest.java,3473,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\client\IgniteBinaryTest.java,3474,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\spi\loadbalancing\adaptive\AdaptiveProcessingTimeLoadProbe.java,3475,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\IgniteCacheAtomicReplicatedPeekModesTest.java,3476,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\GridAffinityNoCacheSelfTest.java,3477,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\EntryGetResult.java,3478,2:valid,2:valid,,0.0
examples\src\main\java\org\apache\ignite\examples\ml\dataset\model\Person.java,3479,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\managers\discovery\GridDiscoveryManagerAliveCacheSelfTest.java,3480,2:valid,2:valid,,0.0
modules\cassandra\store\src\test\java\org\apache\ignite\tests\load\Generator.java,3481,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\marshaller\Marshaller.java,3482,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\spi\checkpoint\sharedfs\GridSharedFsCheckpointSpiConfigSelfTest.java,3483,2:valid,2:valid,,0.0
modules\urideploy\src\test\java\org\apache\ignite\spi\deployment\uri\GridUriDeploymentMultiScannersErrorThrottlingTest.java,3484,2:valid,2:valid,,0.0
modules\clients\src\test\java\org\apache\ignite\internal\client\ClientNodeStartup.java,3485,2:valid,2:valid,,0.0
modules\urideploy\src\main\java\org\apache\ignite\spi\deployment\uri\GridUriDeploymentFileProcessor.java,3486,2:valid,2:valid,,0.001
modules\core\src\test\java\org\apache\ignite\testsuites\IgniteCacheP2pUnmarshallingErrorTestSuite.java,3487,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\persistence\wal\serializer\io\RecordIO.java,3488,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\GridCachePartitionedNearDisabledTxMultiThreadedSelfTest.java,3489,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\IgniteCachePartitionLossPolicySelfTest.java,3490,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\persistence\DataStructure.java,3491,2:valid,2:valid,,0.002
modules\core\src\main\java\org\apache\ignite\spi\IgniteSpiOperationTimeoutException.java,3492,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\GridCacheQueryInternalKeysSelfTest.java,3493,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\IncompleteCacheObject.java,3494,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\igfs\client\IgfsClientRenameCallable.java,3495,2:valid,2:valid,,0.047
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\query\continuous\ClientReconnectContinuousQueryTest.java,3496,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\version\GridCachePlainVersionedEntry.java,3497,2:valid,2:valid,,0.003
modules\core\src\main\java\org\apache\ignite\internal\processors\platform\client\ClientCloseableResource.java,3498,2:valid,2:valid,,0.0
modules\web-console\web-agent\src\main\java\org\apache\ignite\console\demo\service\DemoRandomCacheLoadService.java,3499,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\binary\streams\BinaryOffheapStreamByteOrderSelfTest.java,3500,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\jdbc\JdbcConnection.java,3501,2:valid,2:valid,,0.002
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\eviction\paged\Random2LruNearEnabledPageEvictionMultinodeTest.java,3502,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\marshaller\optimized\OptimizedObjectInputStream.java,3503,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\io\GridDataInput.java,3504,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\managers\indexing\package-info.java,3505,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\binary\BinaryBasicNameMapper.java,3506,2:valid,2:valid,,0.001
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\dht\IgniteCachePutRetryAtomicSelfTest.java,3507,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\configuration\ClientConfiguration.java,3508,2:valid,2:valid,,0.001
modules\core\src\main\java\org\apache\ignite\internal\util\ipc\IpcEndpointBindException.java,3509,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\verify\CollectConflictPartitionKeysTask.java,3510,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\integration\IgniteCacheTxStoreSessionWriteBehindTest.java,3511,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\marshaller\GridMarshallerResourceBean.java,3512,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\IgniteTxStoreExceptionAbstractSelfTest.java,3513,2:valid,2:valid,,0.0
modules\hadoop\src\main\java\org\apache\ignite\internal\processors\hadoop\impl\v1\HadoopV1Reporter.java,3514,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\managers\deployment\GridDeploymentCommunication.java,3515,2:valid,2:valid,,0.008
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\near\GridCachePartitionedIteratorsSelfTest.java,3516,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\managers\discovery\CustomEventListener.java,3517,2:valid,2:valid,,0.0
modules\indexing\src\test\java\org\apache\ignite\internal\processors\cache\index\DynamicIndexReplicatedAtomicConcurrentSelfTest.java,3518,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\CacheStoreUsageMultinodeStaticStartAbstractTest.java,3519,2:valid,2:valid,,0.001
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\replicated\GridCacheReplicatedOnheapFullApiSelfTest.java,3520,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\GridCacheVariableTopologySelfTest.java,3521,2:valid,2:valid,,0.0
modules\ml\src\test\java\org\apache\ignite\ml\knn\LabeledDatasetTest.java,3522,2:valid,2:valid,,0.0
modules\hadoop\src\main\java\org\apache\ignite\hadoop\mapreduce\IgniteHadoopClientProtocolProvider.java,3523,2:valid,1:bugged,+,0.604
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\query\continuous\CacheContinuousQueryFailoverAtomicReplicatedSelfTest.java,3524,2:valid,2:valid,,0.0
modules\cassandra\store\src\main\java\org\apache\ignite\cache\store\cassandra\session\package-info.java,3525,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\typedef\internal\A.java,3526,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\tree\boosting\package-info.java,3527,2:valid,2:valid,,0.0
modules\urideploy\src\main\java\org\apache\ignite\spi\deployment\uri\GridUriDeploymentClassLoaderFactory.java,3528,2:valid,2:valid,,0.001
modules\core\src\main\java\org\apache\ignite\internal\managers\discovery\ClusterMetricsImpl.java,3529,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\client\GridClientAuthenticationException.java,3530,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\IgniteCacheManyAsyncOperationsTest.java,3531,2:valid,2:valid,,0.0
modules\flink\src\test\java\org\apache\ignite\sink\flink\FlinkIgniteSinkSelfTestSuite.java,3532,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\verify\ContentionInfo.java,3533,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\nio\SelectedSelectionKeySet.java,3534,2:valid,2:valid,,0.005
modules\core\src\main\java\org\apache\ignite\internal\processors\igfs\secondary\local\LocalFileSystemBlockKey.java,3535,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\GridCacheTestStore.java,3536,2:valid,2:valid,,0.002
modules\yardstick\src\main\java\org\apache\ignite\yardstick\cache\jdbc\JdbcAbstractBenchmark.java,3537,2:valid,2:valid,,0.0
modules\extdata\uri\src\main\java\org\apache\ignite\spi\deployment\uri\tasks\GridUriDeploymentTestTask4.java,3538,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\optimization\updatecalculators\SimpleGDParameterUpdate.java,3539,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\database\IgniteDbDynamicCacheSelfTest.java,3540,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\CacheDeferredDeleteSanitySelfTest.java,3541,2:valid,2:valid,,0.0
modules\indexing\src\test\java\org\apache\ignite\internal\processors\cache\CacheOffheapBatchIndexingSingleTypeTest.java,3542,2:valid,2:valid,,0.011
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\binary\local\GridCacheBinaryObjectsLocalOnheapSelfTest.java,3543,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\IgniteTxConfigCacheSelfTest.java,3544,2:valid,2:valid,,0.001
modules\log4j\src\test\java\org\apache\ignite\logger\log4j\GridLog4jInitializedTest.java,3545,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\distributed\near\GridNearTxRemote.java,3546,2:valid,2:valid,,0.007
modules\zookeeper\src\test\java\org\apache\ignite\spi\discovery\tcp\ipfinder\zk\ZookeeperIpFinderTestSuite.java,3547,2:valid,2:valid,,0.0
modules\hadoop\src\main\java\org\apache\ignite\internal\processors\hadoop\igfs\HadoopIgfsEndpoint.java,3548,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\tostring\GridToStringFieldDescriptor.java,3549,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\rest\handlers\cache\GridCacheAtomicCommandHandlerSelfTest.java,3550,2:valid,2:valid,,0.008
modules\core\src\test\java\org\apache\ignite\internal\processors\cluster\GridUpdateNotifierSelfTest.java,3551,2:valid,2:valid,,0.001
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\query\GridCacheQueryRequest.java,3552,2:valid,2:valid,,0.003
modules\cassandra\store\src\test\java\org\apache\ignite\tests\load\cassandra\ReadWorker.java,3553,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\GridTestTaskSession.java,3554,2:valid,2:valid,,0.002
modules\hibernate-core\src\main\java\org\apache\ignite\cache\hibernate\HibernateReadWriteAccessStrategy.java,3555,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\spi\collision\jobstealing\GridJobStealingCollisionSpiConfigSelfTest.java,3556,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\spi\loadbalancing\adaptive\AdaptiveJobCountLoadProbe.java,3557,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\platform\PlatformDefaultJavaObjectFactorySelfTest.java,3558,2:valid,2:valid,,0.001
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\query\continuous\IgniteCacheContinuousQueryClientTest.java,3559,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\CachePutAllFailoverTxTest.java,3560,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\transactions\TxOptimisticOnPartitionExchangeTest.java,3561,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\selection\split\package-info.java,3562,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\typedef\RX2.java,3563,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\math\exceptions\MathIllegalStateException.java,3564,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\continuous\StopRoutineAckDiscoveryMessage.java,3565,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\dataset\impl\package-info.java,3566,2:valid,2:valid,,0.0
